127.0.0.1 - - [30/Dec/2020:13:20:09 +0700] "GET / HTTP/1.1" 404 706
192.168.1.100 - - [30/Dec/2020:13:58:09 +0700] "POST /SkripsiBackEnd/RestaurantService/getlist HTTP/1.1" 200 292864
192.168.1.100 - - [30/Dec/2020:14:04:11 +0700] "GET /SkripsiBackEnd/TasteService/getlist HTTP/1.1" 200 392
192.168.1.100 - - [30/Dec/2020:14:04:11 +0700] "GET /SkripsiBackEnd/TypeService/getlist HTTP/1.1" 200 317
192.168.1.100 - - [30/Dec/2020:14:04:11 +0700] "POST /SkripsiBackEnd/UtilityService/getvalue HTTP/1.1" 200 18490
192.168.1.100 - - [30/Dec/2020:14:04:11 +0700] "POST /SkripsiBackEnd/FoodService/searchfood HTTP/1.1" 200 648569
192.168.1.100 - - [30/Dec/2020:14:04:14 +0700] "POST /SkripsiBackEnd/UtilityService/getvalue HTTP/1.1" 200 18490
192.168.1.100 - - [30/Dec/2020:14:04:14 +0700] "POST /SkripsiBackEnd/RestaurantService/getlist HTTP/1.1" 200 292864
192.168.1.100 - - [30/Dec/2020:14:04:17 +0700] "POST /SkripsiBackEnd/RestaurantService/getlist HTTP/1.1" 200 292864
192.168.1.100 - - [30/Dec/2020:14:04:19 +0700] "POST /SkripsiBackEnd/UtilityService/getvalue HTTP/1.1" 200 18490
192.168.1.100 - - [30/Dec/2020:14:04:21 +0700] "POST /SkripsiBackEnd/RestaurantService/getlist HTTP/1.1" 200 292864
192.168.1.100 - - [30/Dec/2020:14:04:23 +0700] "POST /SkripsiBackEnd/UtilityService/getvalue HTTP/1.1" 200 18490
192.168.1.100 - - [30/Dec/2020:14:04:54 +0700] "POST /SkripsiBackEnd/UserService/userdata HTTP/1.1" 200 316
192.168.1.100 - - [30/Dec/2020:14:04:54 +0700] "POST /SkripsiBackEnd/RestaurantService/restaurantlistbyuser HTTP/1.1" 200 253579
192.168.1.100 - - [30/Dec/2020:14:04:54 +0700] "POST /SkripsiBackEnd/OrderService/ordernumbersbyuser HTTP/1.1" 200 105
192.168.1.100 - - [30/Dec/2020:14:04:54 +0700] "POST /SkripsiBackEnd/UtilityService/getvalue HTTP/1.1" 200 18490
192.168.1.100 - - [30/Dec/2020:15:11:50 +0700] "GET /SkripsiBackEnd/TasteService/getlist HTTP/1.1" 200 392
192.168.1.100 - - [30/Dec/2020:15:11:50 +0700] "GET /SkripsiBackEnd/TypeService/getlist HTTP/1.1" 200 317
192.168.1.100 - - [30/Dec/2020:15:11:50 +0700] "POST /SkripsiBackEnd/UtilityService/getvalue HTTP/1.1" 200 18490
192.168.1.100 - - [30/Dec/2020:15:11:51 +0700] "POST /SkripsiBackEnd/FoodService/searchfood HTTP/1.1" 200 648569
192.168.1.100 - - [30/Dec/2020:15:17:03 +0700] "POST /SkripsiBackEnd/RestaurantService/getlist HTTP/1.1" 200 292864
